,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
6100,"Mar 4, 2017",empReview_14040888,4.0,4.0,3.0,4.0,2.0,2.0,Former Employee - McDonalds Crew Trainer,"Ferndale, WA",5,5,2.5,None
6101,"Mar 4, 2017",empReview_14041485,4.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Kitchen Department Manager,"Saint Peters, MO",5,5,5,None
6102,"Mar 18, 2017",empReview_14240646,3.0,3.0,3.0,4.0,3.0,4.0,Former Employee - Lobby Attendant,"Waynesboro, PA",0,2.5,2.5,None
6103,"Mar 18, 2017",empReview_14243237,2.0,3.0,4.0,5.0,2.0,3.0,Team Member,"Toledo, GA",5,5,5,None
6104,"Mar 15, 2017",empReview_14191255,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Anonymous Employee,None,None,None,None,1
6105,"Mar 17, 2017",empReview_14224730,3.0,3.0,-1,4.0,2.0,3.0,Cashier,None,None,None,None,None
6106,"Apr 7, 2017",empReview_14535601,1.0,1.0,1.0,3.0,2.0,1.0,Former Employee - Crew Member,"DeKalb, IL",0,2.5,2.5,None
6107,"Apr 7, 2017",empReview_14537302,1.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6108,"Mar 2, 2017",empReview_14014104,4.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Shift Manager,"Colorado Springs, CO",None,None,None,None
6109,"Mar 2, 2017",empReview_14017164,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
6110,"Mar 16, 2017",empReview_14209836,3.0,2.0,5.0,5.0,1.0,2.0,Current Employee - McDonald's Employee,"Miami, FL",0,2.5,2.5,None
6111,"Mar 16, 2017",empReview_14211570,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6112,"Mar 16, 2017",empReview_14216752,3.0,4.0,1.0,4.0,4.0,3.0,Former Employee - Manager Trainee,None,0,5,2.5,None
6113,"Mar 16, 2017",empReview_14218723,3.0,3.0,2.0,2.0,2.0,2.0,Crew Member,"New York, NY",0,0,5,None
6114,"Feb 28, 2017",empReview_13988618,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Accountant,"Pomona, CA",5,5,5,None
6115,"Mar 1, 2017",empReview_13994203,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Crew Member,"Toledo, OH",5,5,5,None
6116,"Mar 1, 2017",empReview_13998106,5.0,4.0,4.0,4.0,4.0,4.0,Cook,"Wilmington, DE",5,2.5,2.5,None
6117,"Mar 1, 2017",empReview_14002209,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6118,"Apr 5, 2017",empReview_14510913,1.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6119,"Mar 1, 2017",empReview_14000436,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6120,"Mar 1, 2017",empReview_14002865,4.0,4.0,3.0,4.0,3.0,3.0,Former Employee - Cashier and Crew Member,"Eau Claire, WI",5,5,2.5,None
6121,"Mar 1, 2017",empReview_14003299,4.0,3.0,4.0,5.0,3.0,2.0,Current Employee - Crew Member,"Lakeview, MI",5,5,5,None
6122,"Mar 14, 2017",empReview_14190831,3.0,3.0,2.0,1.0,1.0,1.0,Former Employee - Front End Cashier,"Los Angeles, CA",0,0,0,None
6123,"Mar 15, 2017",empReview_14194545,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6124,"Feb 27, 2017",empReview_13971432,4.0,4.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,None,None,None,None
6125,"Feb 28, 2017",empReview_13975675,4.0,4.0,4.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,None,None,None,None,None
6126,"Feb 28, 2017",empReview_13978865,4.0,4.0,4.0,4.0,3.0,4.0,Mcdonalds Crew Member,"Duluth, GA",0,5,0,None
6127,"Feb 28, 2017",empReview_13978865,4.0,4.0,4.0,4.0,3.0,4.0,Mcdonalds Crew Member,"Duluth, GA",0,5,0,None
6128,"Mar 14, 2017",empReview_14181065,3.0,3.0,1.0,2.0,3.0,2.0,Guest Service Team Member - Cashier,"Dallas, TX",0,5,2.5,None
6129,"Feb 27, 2017",empReview_13961988,5.0,2.0,3.0,3.0,2.0,3.0,Current Employee - Anonymous Employee,"Bradenton, FL",0,0,None,None
6130,"Apr 4, 2017",empReview_14479089,1.0,2.0,1.0,1.0,1.0,1.0,Former Employee - Cashier and Crew Member,"North East, MD",0,0,0,None
6131,"Apr 3, 2017",empReview_14469935,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Anonymous Employee,None,0,2.5,2.5,1
6132,"Mar 12, 2017",empReview_14156090,3.0,2.0,1.0,1.0,1.0,1.0,,None,0,2.5,5,None
6133,"Mar 13, 2017",empReview_14158344,3.0,1.0,3.0,4.0,1.0,2.0,Current Employee - General Manager - Franchisee,"Honolulu, HI",5,2.5,2.5,None
6134,"Mar 13, 2017",empReview_14165139,3.0,4.0,1.0,3.0,2.0,3.0,Former Employee - Line Cook,None,5,2.5,2.5,None
6135,"Mar 13, 2017",empReview_14168797,3.0,2.0,3.0,3.0,3.0,2.0,Cashier,"Racine, WI",0,2.5,2.5,None
6136,"Feb 25, 2017",empReview_13943090,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Crew Trainer,"Altoona, IA",5,5,5,None
6137,"Feb 26, 2017",empReview_13948292,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
6138,"Feb 26, 2017",empReview_13951386,4.0,2.0,4.0,4.0,3.0,5.0,Former Employee - Guest Services Manager,"New Ulm, MN",None,None,None,None
6139,"Mar 12, 2017",empReview_14154469,3.0,3.0,2.0,1.0,2.0,3.0,Former Employee - Crew Member/Grill Cook,"Spokane, WA",0,2.5,2.5,None
6140,"Feb 24, 2017",empReview_13934659,5.0,5.0,5.0,5.0,5.0,5.0,Cashier,"Los Angeles, CA",5,5,5,None
6141,"Apr 2, 2017",empReview_14451035,1.0,1.0,1.0,1.0,1.0,1.0,,None,0,0,None,None
6142,"Mar 12, 2017",empReview_14152314,2.0,1.0,1.0,2.0,1.0,5.0,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
6143,"Mar 11, 2017",empReview_14141425,2.0,4.0,1.0,5.0,1.0,1.0,Former Employee - Crew Member,"West Des Moines, IA",None,None,None,None
6144,"Feb 23, 2017",empReview_13921174,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6145,"Feb 24, 2017",empReview_13930698,4.0,4.0,5.0,5.0,3.0,5.0,Current Employee - Certified Swing Shift Manager,"Saluda, SC",5,5,5,None
6146,"Mar 9, 2017",empReview_14125347,3.0,4.0,3.0,2.0,2.0,-1,Former Employee - Crew Member,"Honolulu, HI",None,None,None,None
6147,"Mar 10, 2017",empReview_14130950,3.0,2.0,-1,3.0,-1,-1,Former Employee - Manager,"New Bern, NC",None,5,None,None
6148,"Mar 10, 2017",empReview_14137205,3.0,1.0,1.0,3.0,1.0,1.0,Shift Manager,"Canton, OH",0,0,2.5,None
6149,"Feb 23, 2017",empReview_13916857,5.0,5.0,3.0,5.0,5.0,4.0,Current Employee - Anonymous Employee,None,5,5,None,None
6150,"Mar 31, 2017",empReview_14428075,1.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6151,"Feb 23, 2017",empReview_13915909,4.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,5,5,2.5,None
6152,"Mar 9, 2017",empReview_14116458,3.0,4.0,2.0,2.0,3.0,3.0,Current Employee - Anonymous Employee,None,0,0,5,None
6153,"Feb 22, 2017",empReview_13897382,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Crew Member,"Anchorage, AK",5,5,5,None
6154,"Mar 30, 2017",empReview_14411405,1.0,1.0,1.0,1.0,1.0,1.0,Crew Member,"Apple Valley, CA",0,0,5,None
6155,"Feb 22, 2017",empReview_13894326,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,5,None,None,None
6156,"Mar 8, 2017",empReview_14098532,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6157,"Mar 8, 2017",empReview_14104990,3.0,3.0,4.0,3.0,3.0,4.0,,None,None,None,None,None
6158,"Feb 21, 2017",empReview_13869784,5.0,5.0,4.0,2.0,2.0,3.0,Cashier,"Lawrence, KS",None,None,5,None
6159,"Mar 7, 2017",empReview_14090591,2.0,1.0,4.0,2.0,1.0,4.0,Current Employee - Mcdonalds Crew Member,"Gatesville, TX",0,0,2.5,None
6160,"Feb 20, 2017",empReview_13868539,4.0,3.0,4.0,5.0,3.0,5.0,Current Employee - Crew Member,"Delmar, MD",5,5,5,None
6161,"Feb 21, 2017",empReview_13869771,4.0,3.0,4.0,3.0,2.0,5.0,Current Employee - Mcdonalds Crew Member,"Silver Spring, MD",5,5,5,None
6162,"Feb 21, 2017",empReview_13873177,4.0,4.0,4.0,4.0,4.0,4.0,Current Employee - Guest Services Manager,"McKinney, TX",5,5,5,None
6163,"Feb 21, 2017",empReview_13884467,4.0,5.0,2.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
6164,"Feb 19, 2017",empReview_13851969,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Manager,"Waikïkï, HI",5,5,5,None
6165,"Feb 20, 2017",empReview_13865307,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Crew Trainer,"Cape Coral, FL",5,5,5,None
6166,"Mar 28, 2017",empReview_14385077,1.0,1.0,1.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
6167,"Mar 6, 2017",empReview_14074423,2.0,2.0,1.0,2.0,1.0,1.0,,None,0,0,None,None
6168,"Feb 20, 2017",empReview_13862453,4.0,4.0,2.0,3.0,2.0,3.0,Shift Manager,"College Station, TX",0,0,2.5,None
6169,"Mar 6, 2017",empReview_14059882,3.0,2.0,2.0,4.0,3.0,2.0,Current Employee - Mcdonalds Crew Member,"Lincoln, NE",0,0,2.5,None
6170,"Mar 6, 2017",empReview_14060266,3.0,2.0,2.0,3.0,2.0,2.0,Former Employee - McDonalds Crew Trainer,"Port Huron, MI",0,2.5,2.5,None
6171,"Feb 18, 2017",empReview_13843251,5.0,4.0,4.0,3.0,4.0,1.0,Former Employee - Anonymous Employee,None,0,2.5,5,None
6172,"Mar 6, 2017",empReview_14067171,2.0,1.0,1.0,1.0,4.0,1.0,Former Employee - Crew Member,"Omaha, NE",0,0,2.5,None
6173,"Mar 4, 2017",empReview_14045051,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6174,"Mar 4, 2017",empReview_14045524,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6175,"Mar 5, 2017",empReview_14050412,2.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Cashier,"Rockford, IL",0,2.5,2.5,None
6176,"Mar 4, 2017",empReview_14040570,3.0,5.0,4.0,3.0,4.0,3.0,Former Employee - Crew Member,"Alpharetta, GA",5,2.5,5,None
6177,"Mar 4, 2017",empReview_14040630,3.0,3.0,2.0,4.0,3.0,2.0,Crew Member,"Orlando, FL",5,2.5,2.5,None
6178,"Mar 4, 2017",empReview_14042137,3.0,1.0,1.0,2.0,1.0,2.0,Former Employee - Crew Member,"South Jordan, UT",5,5,2.5,None
6179,"Mar 4, 2017",empReview_14043119,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,5,5,2.5,None
6180,"Feb 17, 2017",empReview_13822881,4.0,5.0,4.0,4.0,3.0,5.0,,None,None,None,None,None
6181,"Feb 17, 2017",empReview_13825015,4.0,3.0,3.0,3.0,2.0,3.0,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
6182,"Mar 3, 2017",empReview_14028703,3.0,1.0,3.0,4.0,4.0,3.0,Current Employee - Certified Swing Manager,"West Lafayette, IN",0,2.5,2.5,None
6183,"Mar 3, 2017",empReview_14029229,3.0,3.0,3.0,4.0,3.0,1.0,Current Employee - Anonymous Employee,None,5,5,0,None
6184,"Feb 15, 2017",empReview_13802476,4.0,3.0,3.0,4.0,4.0,3.0,Former Employee - Marketing Director,"Oak Brook, IL",None,None,None,None
6185,"Mar 1, 2017",empReview_14004528,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6186,"Mar 2, 2017",empReview_14011907,3.0,1.0,2.0,2.0,2.0,1.0,Current Employee - Anonymous Employee,None,None,None,None,None
6187,"Mar 2, 2017",empReview_14017015,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,None,None,2.5,None
6188,"Mar 2, 2017",empReview_14018991,3.0,1.0,2.0,1.0,2.0,1.0,Cashier,None,0,0,2.5,None
6189,"Mar 2, 2017",empReview_14019759,3.0,3.0,3.0,3.0,1.0,3.0,Former Employee - Anonymous Employee,None,5,2.5,5,None
6190,"Mar 23, 2017",empReview_14312361,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Material Handler/Forklift Operator,"Kansas City, MO",0,0,0,None
6191,"Mar 2, 2017",empReview_14008579,2.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6192,"Feb 15, 2017",empReview_13789089,4.0,4.0,5.0,3.0,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6193,"Feb 15, 2017",empReview_13792731,4.0,3.0,5.0,5.0,4.0,4.0,Current Employee - General Manager,None,5,5,5,None
6194,"Feb 15, 2017",empReview_13799735,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6195,"Mar 1, 2017",empReview_14000724,3.0,3.0,3.0,5.0,3.0,3.0,Current Employee - Anonymous Employee,None,5,5,5,None
6196,"Feb 13, 2017",empReview_13768511,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6197,"Feb 28, 2017",empReview_13987336,2.0,2.0,4.0,3.0,2.0,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
6198,"Feb 27, 2017",empReview_13972209,3.0,1.0,4.0,4.0,1.0,1.0,Former Employee - Anonymous Employee,None,None,None,None,None
6199,"Feb 28, 2017",empReview_13981684,3.0,3.0,2.0,2.0,3.0,2.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6200,"Feb 28, 2017",empReview_13974668,2.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,None,0,0,0,None
6201,"Feb 28, 2017",empReview_13977401,2.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6202,"Feb 28, 2017",empReview_13981116,2.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
6203,"Feb 12, 2017",empReview_13751638,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6204,"Feb 27, 2017",empReview_13957367,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,5,5,5,None
6205,"Feb 27, 2017",empReview_13960274,3.0,2.0,2.0,2.0,2.0,2.0,Current Employee - Anonymous Employee,"Morgan Hill, CA",0,2.5,0,None
6206,"Feb 27, 2017",empReview_13966000,3.0,2.0,1.0,2.0,1.0,2.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6207,"Feb 27, 2017",empReview_13966000,3.0,2.0,1.0,2.0,1.0,2.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6208,"Feb 27, 2017",empReview_13967717,3.0,2.0,1.0,5.0,1.0,3.0,Former Employee - Mcdonalds Crew Member,"Orlando, FL",0,5,2.5,None
6209,"Feb 27, 2017",empReview_13968893,3.0,1.0,5.0,3.0,1.0,1.0,Current Employee - Crew Member,"Bowling Green, KY",0,0,5,None
6210,"Feb 12, 2017",empReview_13744234,5.0,5.0,5.0,5.0,5.0,5.0,General Manager,None,5,5,5,None
6211,"Feb 12, 2017",empReview_13748065,5.0,1.0,5.0,4.0,5.0,3.0,Current Employee - Department Manager I,None,5,2.5,5,None
6212,"Mar 20, 2017",empReview_14269454,1.0,1.0,2.0,1.0,1.0,2.0,Former Employee - Cashier and Crew Member,"Lancaster, NY",0,None,None,None
6213,"Feb 15, 2017",empReview_13795810,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,None,None,None,None
6214,"Feb 26, 2017",empReview_13953561,2.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,None,5,2.5,5,None
6215,"Feb 27, 2017",empReview_13966145,2.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6216,"Feb 12, 2017",empReview_13746527,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6217,"Feb 12, 2017",empReview_13749697,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,"Rexburg, ID",None,None,None,None
6218,"Feb 26, 2017",empReview_13945173,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
6219,"Feb 26, 2017",empReview_13948875,3.0,4.0,3.0,5.0,5.0,3.0,Crew Member,"Midland, MI",5,5,5,None
6220,"Mar 18, 2017",empReview_14245414,1.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6221,"Feb 25, 2017",empReview_13943755,2.0,1.0,2.0,3.0,5.0,1.0,Current Employee - Anonymous Employee,None,0,None,2.5,None
6222,"Feb 25, 2017",empReview_13944072,2.0,4.0,2.0,1.0,1.0,1.0,Current Employee - Anonymous Employee,None,None,None,None,None
6223,"Feb 11, 2017",empReview_13735552,4.0,3.0,3.0,3.0,1.0,3.0,Former Employee - Anonymous Employee,"Wichita, KS",5,5,2.5,None
6224,"Feb 25, 2017",empReview_13938326,3.0,3.0,2.0,1.0,1.0,2.0,Current Employee - Crew Member/Grill Cook,"McRae, GA",0,2.5,2.5,None
6225,"Feb 25, 2017",empReview_13939658,3.0,2.0,4.0,3.0,2.0,3.0,Current Employee - Crew Member,"Merrillville, IN",0,2.5,2.5,None
6226,"Feb 25, 2017",empReview_13942666,3.0,2.0,3.0,4.0,1.0,4.0,Former Employee - Shift Manager,"Klamath Falls, OR",0,2.5,2.5,None
6227,"Feb 10, 2017",empReview_13727982,5.0,2.0,1.0,5.0,2.0,1.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6228,"Mar 17, 2017",empReview_14237149,1.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,0,0,0,None
6229,"Feb 24, 2017",empReview_13935065,2.0,1.0,1.0,2.0,1.0,2.0,Current Employee - Cashier,"Leavenworth, KS",0,0,2.5,None
6230,"Feb 10, 2017",empReview_13729725,4.0,4.0,3.0,4.0,3.0,4.0,Former Employee - Store Manager,"Middletown, OH",5,None,5,None
6231,"Feb 24, 2017",empReview_13932643,3.0,4.0,2.0,2.0,2.0,2.0,Current Employee - Crew Member,"Los Angeles, CA",5,2.5,2.5,None
6232,"Feb 9, 2017",empReview_13705449,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Mcdonalds Crew Member,"Modesto, CA",5,2.5,2.5,None
6233,"Feb 9, 2017",empReview_13708719,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,None,None,None,None
6234,"Feb 9, 2017",empReview_13716496,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Chef,None,5,5,None,None
6235,"Feb 9, 2017",empReview_13713056,4.0,3.0,5.0,4.0,3.0,5.0,Former Employee - Anonymous Employee,None,5,5,5,None
6236,"Feb 22, 2017",empReview_13904180,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6237,"Feb 23, 2017",empReview_13908733,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
6238,"Feb 23, 2017",empReview_13914399,3.0,3.0,2.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
6239,"Feb 23, 2017",empReview_13916753,3.0,3.0,3.0,3.0,3.0,3.0,,None,None,None,None,None
6240,"Feb 23, 2017",empReview_13909144,2.0,1.0,4.0,2.0,1.0,4.0,,None,5,2.5,None,None
6241,"Feb 8, 2017",empReview_13698672,4.0,3.0,4.0,4.0,3.0,4.0,Current Employee - Crew Member,None,None,None,None,None
6242,"Feb 7, 2017",empReview_13666268,5.0,1.0,3.0,5.0,1.0,1.0,Current Employee - Crew Member,"Tallahassee, FL",5,5,5,None
6243,"Feb 7, 2017",empReview_13671394,5.0,-1,-1,5.0,-1,-1,Former Employee - Customer Service,"Moreno Valley, CA",5,2.5,5,None
6244,"Mar 15, 2017",empReview_14203942,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Crew Member,"Lacey, WA",0,2.5,2.5,None
6245,"Feb 6, 2017",empReview_13662018,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Crew Member,"Ashdown, AR",5,2.5,2.5,None
6246,"Feb 7, 2017",empReview_13675734,4.0,3.0,3.0,3.0,4.0,3.0,,None,5,5,5,None
6247,"Feb 21, 2017",empReview_13876959,3.0,3.0,2.0,3.0,3.0,1.0,Former Employee - Crew Member to Department Manager,None,None,2.5,5,None
6248,"Feb 21, 2017",empReview_13878729,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
6249,"Feb 21, 2017",empReview_13883698,3.0,3.0,3.0,3.0,3.0,4.0,Former Employee - Anonymous Employee,"Honolulu, HI",0,2.5,2.5,None
6250,"Feb 6, 2017",empReview_13651450,5.0,2.0,2.0,2.0,1.0,3.0,Former Employee - Cashier,None,0,0,0,None
6251,"Feb 6, 2017",empReview_13654062,5.0,2.0,5.0,5.0,2.0,5.0,Former Employee - Anonymous Employee,None,5,5,5,None
6252,"Mar 14, 2017",empReview_14185567,1.0,2.0,1.0,1.0,1.0,1.0,Current Employee - Anonymous Employee,None,0,0,0,None
6253,"Feb 21, 2017",empReview_13883911,2.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6254,"Feb 5, 2017",empReview_13644306,4.0,-1,-1,-1,-1,-1,Former Employee - McDonalds Crew Trainer,"Jasper, AL",None,None,None,None
6255,"Feb 6, 2017",empReview_13653518,4.0,3.0,3.0,3.0,3.0,3.0,,None,None,None,None,None
6256,"Feb 20, 2017",empReview_13862577,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6257,"Feb 20, 2017",empReview_13865584,3.0,3.0,3.0,2.0,2.0,3.0,Former Employee - All,"Hermiston, OR",0,2.5,2.5,None
6258,"Feb 3, 2017",empReview_13624594,4.0,5.0,3.0,4.0,4.0,2.0,Former Employee - Manager,"Oak Brook, IL",0,2.5,0,1
6259,"Feb 20, 2017",empReview_13863083,2.0,3.0,1.0,1.0,1.0,1.0,Current Employee - Certified Shift Manager,"Lincoln, RI",0,2.5,2.5,None
6260,"Feb 19, 2017",empReview_13847818,2.0,4.0,2.0,3.0,1.0,2.0,Current Employee - Part Time Cashier,None,5,2.5,None,None
6261,"Feb 4, 2017",empReview_13628161,4.0,5.0,5.0,4.0,5.0,5.0,Former Employee - Maintenance,"Moorefield, WV",5,5,5,None
6262,"Feb 4, 2017",empReview_13631604,4.0,3.0,3.0,2.0,2.0,3.0,Current Employee - Crew Member,"Crossville, TN",0,0,2.5,None
6263,"Feb 4, 2017",empReview_13631604,4.0,3.0,3.0,2.0,2.0,3.0,Current Employee - Crew Member,"Crossville, TN",0,0,2.5,None
6264,"Feb 4, 2017",empReview_13632646,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6265,"Feb 4, 2017",empReview_13634481,4.0,2.0,3.0,4.0,4.0,3.0,Former Employee - Analyst Intern,"Cincinnati, OH",5,2.5,2.5,None
6266,"Feb 18, 2017",empReview_13838448,3.0,3.0,5.0,4.0,3.0,4.0,Former Employee - Crew Trainer,"Odessa, FL",5,5,5,None
6267,"Feb 3, 2017",empReview_13614742,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6268,"Mar 10, 2017",empReview_14139169,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Cashier,"Greenville, SC",0,0,5,None
6269,"Mar 11, 2017",empReview_14140329,1.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6270,"Feb 3, 2017",empReview_13617311,4.0,3.0,4.0,3.0,3.0,3.0,Crew Member,"West Duluth, MN",5,5,None,None
6271,"Feb 3, 2017",empReview_13619283,4.0,4.0,3.0,4.0,2.0,5.0,Current Employee - Mcdonalds Crew Member,"Chicago, IL",5,2.5,2.5,None
6272,"Feb 16, 2017",empReview_13819986,3.0,4.0,4.0,3.0,3.0,4.0,Current Employee - Anonymous Employee,None,0,2.5,None,None
6273,"Feb 17, 2017",empReview_13828237,3.0,2.0,3.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,0,0,2.5,None
6274,"Feb 17, 2017",empReview_13831462,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
6275,"Feb 2, 2017",empReview_13595430,5.0,5.0,4.0,1.0,2.0,4.0,Crew Member,"Atlanta, GA",None,2.5,2.5,None
6276,"Feb 2, 2017",empReview_13602257,4.0,1.0,4.0,4.0,4.0,1.0,Former Employee - Crew Member,None,5,2.5,2.5,None
6277,"Feb 2, 2017",empReview_13606936,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6278,"Feb 15, 2017",empReview_13800435,3.0,-1,-1,-1,-1,-1,Former Employee - Crew Member,"Las Vegas, NV",None,None,None,None
6279,"Feb 16, 2017",empReview_13808209,3.0,2.0,-1,2.0,2.0,-1,,None,None,None,None,None
6280,"Feb 16, 2017",empReview_13811821,2.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6281,"Feb 16, 2017",empReview_13812099,2.0,4.0,1.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,5,0,2.5,None
6282,"Jan 31, 2017",empReview_13574756,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6283,"Feb 1, 2017",empReview_13577647,4.0,-1,-1,-1,-1,-1,Current Employee - Manager,"Houston, TX",None,None,None,None
6284,"Feb 15, 2017",empReview_13795082,3.0,2.0,3.0,3.0,5.0,2.0,Former Employee - Anonymous Employee,None,5,2.5,5,None
6285,"Jan 31, 2017",empReview_13565780,5.0,-1,-1,5.0,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6286,"Feb 14, 2017",empReview_13784379,2.0,1.0,2.0,1.0,1.0,1.0,Current Employee - Anonymous Employee,None,0,0,0,None
6287,"Feb 15, 2017",empReview_13789779,2.0,1.0,4.0,1.0,1.0,1.0,Former Employee - Cook,"Howell, NJ",0,2.5,0,None
6288,"Jan 31, 2017",empReview_13563736,4.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Shift Manager,"Bayville, NJ",0,2.5,2.5,None
6289,"Feb 14, 2017",empReview_13771379,3.0,4.0,2.0,2.0,1.0,2.0,Former Employee - Multiple Positions,"Scarborough, ME",0,0,2.5,None
6290,"Feb 14, 2017",empReview_13778575,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
6291,"Feb 14, 2017",empReview_13780777,3.0,4.0,4.0,3.0,2.0,1.0,,None,0,2.5,2.5,None
6292,"Jan 30, 2017",empReview_13545686,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - First Assistant/People Department,"Pittsburgh, PA",5,5,None,None
