,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
3210,"Sep 18, 2017",empReview_16892402,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Connect Specialist,"Redondo Beach, CA",Recommends,Positive Outlook,Approves of CEO,None
3211,"Sep 18, 2017",empReview_16894559,5.0,5.0,5.0,5.0,5.0,5.0,,None,Recommends,None,None,None
3212,"Sep 18, 2017",empReview_16895414,5.0,5.0,5.0,4.0,5.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3213,"Oct 25, 2017",empReview_17554810,1.0,2.0,1.0,1.0,2.0,1.0,Former Employee - Warehouse Associate,"Miami, FL",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3214,"Sep 18, 2017",empReview_16892139,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Sales Representative,"Arcadia, CA",Recommends,Positive Outlook,Approves of CEO,None
3215,"Sep 18, 2017",empReview_16896129,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3216,"Sep 19, 2017",empReview_16904931,4.0,2.0,4.0,5.0,5.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3217,"Sep 19, 2017",empReview_16911765,4.0,4.0,4.0,3.0,3.0,4.0,Current Employee - Operations Manager,None,Recommends,Neutral Outlook,Approves of CEO,None
3218,"Oct 3, 2017",empReview_17139194,3.0,3.0,4.0,3.0,-1,3.0,Former Employee - CSA,"Trenton, NJ",None,None,None,None
3219,"Oct 3, 2017",empReview_17143328,3.0,2.0,1.0,2.0,3.0,3.0,Former Employee - Anonymous Employee,None,None,None,None,None
3220,"Oct 3, 2017",empReview_17146190,3.0,5.0,4.0,3.0,3.0,4.0,Former Employee - Show Specialist,"Alpharetta, GA",Recommends,Neutral Outlook,No opinion of CEO,None
3221,"Oct 3, 2017",empReview_17147353,3.0,3.0,3.0,3.0,3.0,3.0,,None,None,None,None,None
3222,"Oct 23, 2017",empReview_17513560,1.0,1.0,1.0,1.0,1.0,1.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3223,"Oct 24, 2017",empReview_17524885,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Facilities Manager,"Cherry Hill, NJ",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3224,"Oct 3, 2017",empReview_17141893,2.0,3.0,2.0,4.0,2.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Positive Outlook,No opinion of CEO,None
3225,"Oct 3, 2017",empReview_17141893,2.0,3.0,2.0,4.0,2.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Positive Outlook,No opinion of CEO,None
3226,"Oct 2, 2017",empReview_17128435,3.0,2.0,3.0,-1,2.0,-1,Former Employee - Sales Associate,"Oak Brook, IL",Recommends,None,None,None
3227,"Sep 16, 2017",empReview_16863257,5.0,4.0,5.0,5.0,4.0,4.0,Former Employee - Anonymous Employee,"Waldorf, MD",Recommends,Positive Outlook,None,None
3228,"Oct 2, 2017",empReview_17122333,2.0,4.0,1.0,1.0,1.0,1.0,Former Employee - Last Act Associate,"Houston, TX",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3229,"Sep 16, 2017",empReview_16861775,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3230,"Sep 30, 2017",empReview_17104739,3.0,4.0,3.0,4.0,4.0,3.0,Current Employee - Macy's Seasonal Sales Associate,"Fort Lauderdale, FL",Recommends,Neutral Outlook,No opinion of CEO,None
3231,"Oct 21, 2017",empReview_17478964,1.0,2.0,1.0,2.0,1.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3232,"Sep 12, 2017",empReview_16785011,5.0,5.0,5.0,4.0,5.0,5.0,Former Employee - Call Center Manager,"Mason, OH",Recommends,Neutral Outlook,Approves of CEO,1
3233,"Sep 29, 2017",empReview_17096266,3.0,3.0,3.0,3.0,3.0,3.0,Seasonal Visual Merchandiser,"McLean, VA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3234,"Sep 14, 2017",empReview_16836714,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Recommends,None,None,None
3235,"Sep 28, 2017",empReview_17077099,3.0,2.0,3.0,4.0,2.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3236,"Sep 13, 2017",empReview_16816004,5.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,None,None,None,None
3237,"Sep 14, 2017",empReview_16827299,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Fitting Room Associate,"Willow Grove, PA",None,None,None,None
3238,"Sep 14, 2017",empReview_16833811,5.0,4.0,5.0,5.0,4.0,5.0,Former Employee - Store Manager,"Houston, TX",Recommends,Neutral Outlook,Approves of CEO,None
3239,"Sep 28, 2017",empReview_17074641,2.0,2.0,1.0,1.0,1.0,3.0,Former Employee - Commissioned Sales Associate,"Dallas, TX",Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
3240,"Oct 19, 2017",empReview_17450366,1.0,1.0,2.0,1.0,3.0,2.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3241,"Oct 20, 2017",empReview_17467279,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,None,None
3242,"Sep 14, 2017",empReview_16821776,4.0,4.0,4.0,3.0,3.0,3.0,Former Employee - Support,"Houston, TX",Recommends,Positive Outlook,No opinion of CEO,None
3243,"Sep 14, 2017",empReview_16833694,4.0,5.0,4.0,3.0,3.0,4.0,Current Employee - Sales Associate,"Walnut, CA",Recommends,Positive Outlook,None,None
3244,"Sep 27, 2017",empReview_17058857,3.0,2.0,3.0,4.0,2.0,3.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Approves of CEO,None
3245,"Sep 27, 2017",empReview_17059096,3.0,2.0,3.0,2.0,3.0,3.0,Current Employee - Clinique Beauty Advisor,"Cherry Hill, NJ",None,None,None,None
3246,"Sep 27, 2017",empReview_17061456,3.0,5.0,4.0,3.0,4.0,4.0,Former Employee - Sales Associate,"Palo Alto, CA",None,None,None,None
3247,"Sep 28, 2017",empReview_17062804,3.0,2.0,2.0,3.0,2.0,2.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3248,"Sep 28, 2017",empReview_17072186,3.0,4.0,4.0,4.0,3.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
3249,"Sep 13, 2017",empReview_16805858,5.0,5.0,5.0,5.0,4.0,4.0,Current Employee - Sales Associate,"Chicago, IL",Recommends,Positive Outlook,No opinion of CEO,None
3250,"Sep 28, 2017",empReview_17070020,2.0,2.0,2.0,1.0,2.0,2.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3251,"Sep 12, 2017",empReview_16792157,4.0,4.0,4.0,5.0,4.0,4.0,Hadoop Developer,"Cleveland, OH",Recommends,Positive Outlook,Approves of CEO,None
3252,"Sep 13, 2017",empReview_16802705,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3253,"Sep 13, 2017",empReview_16805289,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3254,"Sep 26, 2017",empReview_17037624,3.0,3.0,3.0,2.0,2.0,3.0,Former Employee - Fulfillment Associate,"Richardson, TX",Recommends,Neutral Outlook,No opinion of CEO,None
3255,"Sep 27, 2017",empReview_17047721,3.0,3.0,1.0,1.0,1.0,3.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3256,"Sep 27, 2017",empReview_17050906,3.0,3.0,3.0,3.0,2.0,3.0,Former Employee - Anonymous Employee,"Costa Mesa, CA",None,None,None,None
3257,"Sep 27, 2017",empReview_17050906,3.0,3.0,3.0,3.0,2.0,3.0,Former Employee - Anonymous Employee,"Costa Mesa, CA",None,None,None,None
3258,"Sep 11, 2017",empReview_16771765,4.0,3.0,3.0,3.0,3.0,3.0,,None,Recommends,Positive Outlook,No opinion of CEO,None
3259,"Sep 12, 2017",empReview_16780240,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3260,"Sep 12, 2017",empReview_16781958,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3261,"Sep 12, 2017",empReview_16785707,4.0,3.0,4.0,4.0,3.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3262,"Sep 25, 2017",empReview_17016830,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3263,"Sep 26, 2017",empReview_17029853,3.0,4.0,4.0,2.0,3.0,2.0,Current Employee - Quality Assurance Analyst,"Johns Creek, GA",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3264,"Sep 26, 2017",empReview_17033414,3.0,3.0,1.0,2.0,3.0,1.0,Former Employee - Wedding Consultant,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3265,"Oct 16, 2017",empReview_17388340,1.0,4.0,4.0,4.0,4.0,4.0,Current Employee - Digital Assistant Merchant,"New York, NY",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3266,"Sep 26, 2017",empReview_17028553,2.0,3.0,1.0,1.0,1.0,2.0,Former Employee - Barista - Starbucks,"San Francisco, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3267,"Sep 26, 2017",empReview_17031437,2.0,2.0,3.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,None,No opinion of CEO,None
3268,"Sep 11, 2017",empReview_16760902,4.0,4.0,5.0,4.0,3.0,4.0,Current Employee - Sales Associate,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
3269,"Sep 24, 2017",empReview_16997285,3.0,5.0,2.0,4.0,3.0,5.0,Current Employee - Intimate,"Santa Rosa, CA",Recommends,Neutral Outlook,No opinion of CEO,None
3270,"Sep 25, 2017",empReview_17007830,3.0,3.0,4.0,5.0,3.0,2.0,Former Employee - Sales Associate,"Barboursville, WV",Recommends,Positive Outlook,Approves of CEO,None
3271,"Sep 9, 2017",empReview_16744763,5.0,4.0,4.0,5.0,5.0,1.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3272,"Sep 10, 2017",empReview_16751070,5.0,5.0,5.0,5.0,5.0,2.0,Current Employee - Warehouse Worker,"Owasso, OK",Recommends,Positive Outlook,Approves of CEO,None
3273,"Oct 15, 2017",empReview_17369451,1.0,1.0,1.0,2.0,2.0,1.0,Former Employee - Sales,"Arcadia, CA",Doesn't Recommend,None,None,None
3274,"Oct 16, 2017",empReview_17383624,1.0,3.0,-1,1.0,1.0,1.0,Former Employee - Anonymous Employee,"Hanover, MA",Doesn't Recommend,None,None,None
3275,"Sep 25, 2017",empReview_17002397,2.0,4.0,2.0,1.0,2.0,2.0,Former Employee - AST Associate,"West Nyack, NY",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3276,"Sep 24, 2017",empReview_16989413,3.0,4.0,4.0,3.0,3.0,2.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,None
3277,"Sep 9, 2017",empReview_16741850,5.0,3.0,5.0,5.0,4.0,5.0,Former Employee - Beauty Advisor,None,Recommends,None,No opinion of CEO,None
3278,"Sep 23, 2017",empReview_16980170,3.0,4.0,2.0,2.0,4.0,1.0,Former Employee - Field Service Technician,"Jersey City, NJ",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3279,"Sep 22, 2017",empReview_16966889,2.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Support Associate,"Montclair, CA",Doesn't Recommend,Negative Outlook,No opinion of CEO,1
3280,"Sep 22, 2017",empReview_16976835,2.0,-1,-1,1.0,3.0,-1,,None,None,None,None,None
3281,"Sep 22, 2017",empReview_16976835,2.0,-1,-1,1.0,3.0,-1,,None,None,None,None,None
3282,"Sep 8, 2017",empReview_16732122,4.0,2.0,4.0,5.0,3.0,3.0,Former Employee - Anonymous Employee,None,None,None,None,None
3283,"Sep 21, 2017",empReview_16958497,3.0,2.0,3.0,2.0,3.0,3.0,Current Employee - Cosmetics Counter Manager,"New York, NY",Recommends,Positive Outlook,Approves of CEO,None
3284,"Sep 22, 2017",empReview_16971763,3.0,1.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,None,None,None,None
3285,"Sep 22, 2017",empReview_16970962,3.0,1.0,3.0,3.0,4.0,4.0,Former Employee - District Director of Asset Protection,None,Recommends,Neutral Outlook,Approves of CEO,None
3286,"Sep 22, 2017",empReview_16974024,3.0,1.0,2.0,3.0,4.0,2.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3287,"Sep 6, 2017",empReview_16697260,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Sales,"New York, NY",Recommends,Positive Outlook,None,None
3288,"Sep 21, 2017",empReview_16955735,2.0,1.0,2.0,1.0,2.0,4.0,Former Employee - Receiving Associate,"Arlington, TX",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3289,"Sep 7, 2017",empReview_16706360,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,"Towson, MD",None,None,None,None
3290,"Sep 21, 2017",empReview_16950529,3.0,2.0,3.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
3291,"Sep 5, 2017",empReview_16677903,5.0,4.0,5.0,4.0,3.0,4.0,Former Employee - Anonymous Employee,"Cincinnati, OH",Recommends,Negative Outlook,No opinion of CEO,None
3292,"Sep 6, 2017",empReview_16689506,5.0,5.0,5.0,4.0,3.0,5.0,Former Employee - Sales Support,"Missoula, MT",Recommends,Positive Outlook,No opinion of CEO,None
3293,"Sep 21, 2017",empReview_16947211,2.0,1.0,2.0,3.0,3.0,1.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3294,"Sep 20, 2017",empReview_16926039,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
3295,"Sep 20, 2017",empReview_16930949,3.0,3.0,4.0,3.0,2.0,3.0,Former Employee - Sales Associate,"New York, NY",Recommends,Positive Outlook,Approves of CEO,None
3296,"Sep 4, 2017",empReview_16660281,5.0,3.0,5.0,3.0,3.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3297,"Sep 4, 2017",empReview_16661427,5.0,3.0,5.0,5.0,-1,4.0,Former Employee - Sales Associate,"Maplewood, MN",Recommends,Neutral Outlook,No opinion of CEO,None
3298,"Sep 20, 2017",empReview_16932640,2.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,"Stone Mountain, GA",Doesn't Recommend,None,None,None
3299,"Sep 5, 2017",empReview_16674014,4.0,3.0,4.0,4.0,2.0,5.0,Former Employee - Sales Associate,"Wilkes-Barre, PA",Recommends,Neutral Outlook,Approves of CEO,None
3300,"Sep 18, 2017",empReview_16894611,3.0,2.0,3.0,3.0,3.0,3.0,Current Employee - Business Manager,"New York, NY",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
3301,"Sep 18, 2017",empReview_16895494,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3302,"Sep 3, 2017",empReview_16647672,5.0,5.0,5.0,5.0,3.0,3.0,Sales Associate,"Flushing, NY",Recommends,Positive Outlook,Approves of CEO,None
3303,"Sep 3, 2017",empReview_16649661,5.0,5.0,5.0,5.0,-1,5.0,Former Employee - Sales Associate,"Des Peres, MO",Recommends,Positive Outlook,No opinion of CEO,None
3304,"Sep 4, 2017",empReview_16655016,5.0,5.0,5.0,5.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3305,"Oct 10, 2017",empReview_17268266,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3306,"Sep 3, 2017",empReview_16649282,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3307,"Sep 4, 2017",empReview_16657177,4.0,3.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
3308,"Sep 4, 2017",empReview_16657484,4.0,5.0,4.0,3.0,3.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
3309,"Sep 18, 2017",empReview_16880784,3.0,2.0,3.0,2.0,3.0,2.0,,"Cambridge, MA",Doesn't Recommend,Neutral Outlook,None,None
3310,"Sep 18, 2017",empReview_16877730,2.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3311,"Sep 18, 2017",empReview_16890392,2.0,4.0,3.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3312,"Sep 2, 2017",empReview_16640163,4.0,4.0,4.0,3.0,3.0,4.0,Former Employee - Anonymous Employee,"Los Angeles, CA",Recommends,Positive Outlook,Approves of CEO,None
3313,"Sep 17, 2017",empReview_16869357,3.0,1.0,4.0,4.0,2.0,4.0,Former Employee - Sales Manager,"Northridge, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3314,"Sep 16, 2017",empReview_16861196,3.0,2.0,1.0,2.0,2.0,1.0,Former Employee - Anonymous Employee,None,None,None,None,None
3315,"Sep 16, 2017",empReview_16861451,3.0,4.0,5.0,3.0,3.0,2.0,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
3316,"Aug 31, 2017",empReview_16617340,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
3317,"Aug 31, 2017",empReview_16618443,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Systems Analyst,"San Francisco, CA",Recommends,None,Approves of CEO,None
3318,"Sep 1, 2017",empReview_16624861,4.0,3.0,5.0,4.0,3.0,4.0,Former Employee - Sales Associate,None,None,None,None,None
3319,"Aug 30, 2017",empReview_16598766,5.0,3.0,3.0,1.0,5.0,1.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3320,"Oct 6, 2017",empReview_17206461,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Sales Manager,"Torrance, CA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3321,"Sep 14, 2017",empReview_16834530,2.0,1.0,1.0,3.0,3.0,1.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3322,"Sep 15, 2017",empReview_16841291,2.0,2.0,3.0,3.0,3.0,1.0,Current Employee - Anonymous Employee,"Novi, MI",None,Neutral Outlook,No opinion of CEO,None
3323,"Aug 30, 2017",empReview_16597006,4.0,3.0,4.0,3.0,4.0,5.0,Current Employee - Assistant Merchandise Planner,"New York, NY",Recommends,Neutral Outlook,Approves of CEO,None
3324,"Aug 30, 2017",empReview_16598359,4.0,-1,-1,-1,-1,-1,,None,Recommends,None,Approves of CEO,None
3325,"Aug 30, 2017",empReview_16600138,4.0,4.0,5.0,5.0,4.0,4.0,Former Employee - Fitting Room Associate,"Paramus, NJ",Recommends,Neutral Outlook,Approves of CEO,None
3326,"Sep 11, 2017",empReview_16774225,2.0,4.0,2.0,2.0,1.0,2.0,Former Employee - Fine Jewelry Sales Associate,"Massapequa, NY",Recommends,Positive Outlook,No opinion of CEO,2
3327,"Sep 14, 2017",empReview_16823130,3.0,3.0,3.0,2.0,2.0,4.0,Current Employee - Culinary Professional,"Chicago, IL",None,None,None,None
3328,"Sep 14, 2017",empReview_16823167,3.0,2.0,1.0,2.0,3.0,1.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3329,"Sep 14, 2017",empReview_16823167,3.0,2.0,1.0,2.0,3.0,1.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
3330,"Aug 30, 2017",empReview_16593666,5.0,3.0,3.0,5.0,3.0,5.0,,None,Recommends,Neutral Outlook,Approves of CEO,None
3331,"Sep 13, 2017",empReview_16811114,2.0,3.0,3.0,1.0,3.0,1.0,Current Employee - Sales Associate,"Boca Raton, FL",Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
3332,"Aug 29, 2017",empReview_16581129,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3333,"Aug 30, 2017",empReview_16584843,4.0,4.0,5.0,3.0,3.0,3.0,,None,None,None,None,None
3334,"Aug 30, 2017",empReview_16596097,4.0,4.0,4.0,4.0,2.0,4.0,Former Employee - Ex SP Lift Driver (Fork Lift),"Owasso, OK",Recommends,Positive Outlook,No opinion of CEO,None
3335,"Sep 12, 2017",empReview_16792545,3.0,3.0,3.0,4.0,2.0,5.0,Current Employee - Men Suits and Shoes Sales Associate,"Clackamas, OR",None,None,None,None
3336,"Sep 12, 2017",empReview_16796915,3.0,3.0,5.0,3.0,4.0,4.0,Former Employee - Anonymous Employee,"Los Angeles, CA",Recommends,Positive Outlook,No opinion of CEO,None
3337,"Sep 13, 2017",empReview_16804488,3.0,4.0,2.0,4.0,4.0,2.0,Former Employee - Sales Associate,"Victor, NY",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
3338,"Sep 13, 2017",empReview_16808071,3.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Sales Associate,"Roseville, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3339,"Sep 13, 2017",empReview_16812524,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
3340,"Aug 29, 2017",empReview_16569960,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Customer Service,"Fort Myers, FL",Recommends,Positive Outlook,Approves of CEO,None
3341,"Aug 28, 2017",empReview_16563553,4.0,4.0,4.0,4.0,4.0,3.0,,None,Recommends,Positive Outlook,Disapproves of CEO,None
3342,"Aug 29, 2017",empReview_16579352,4.0,2.0,4.0,3.0,4.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Negative Outlook,Approves of CEO,None
3343,"Sep 12, 2017",empReview_16777803,3.0,2.0,3.0,3.0,2.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
3344,"Sep 12, 2017",empReview_16783680,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,Recommends,None,None,None
3345,"Aug 28, 2017",empReview_16555867,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
3346,"Aug 28, 2017",empReview_16554900,4.0,5.0,2.0,3.0,2.0,2.0,Merchandiser,"New York, NY",Recommends,Negative Outlook,No opinion of CEO,None
3347,"Aug 28, 2017",empReview_16558500,4.0,4.0,4.0,3.0,3.0,4.0,Planner,None,Recommends,Neutral Outlook,No opinion of CEO,None
3348,"Sep 11, 2017",empReview_16766821,3.0,2.0,2.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
3349,"Sep 3, 2017",empReview_16644601,2.0,5.0,4.0,1.0,3.0,2.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Approves of CEO,6
