,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
789,"Jun 27, 2017",empReview_15652973,5.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
790,"Jul 11, 2017",empReview_15849815,3.0,3.0,4.0,1.0,3.0,3.0,Current Employee - Sales Associate,"New York, NY",Recommends,Neutral Outlook,No opinion of CEO,None
791,"Jul 10, 2017",empReview_15837221,2.0,1.0,3.0,2.0,3.0,2.0,Sales Associate,"Yorkdale, SC",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
792,"Jul 10, 2017",empReview_15819725,3.0,2.0,3.0,4.0,4.0,2.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,Approves of CEO,None
793,"Jun 23, 2017",empReview_15606676,4.0,4.0,4.0,2.0,3.0,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
794,"Jul 7, 2017",empReview_15792911,3.0,2.0,3.0,3.0,1.0,2.0,Current Employee - Operations Associate,"New York, NY",None,Negative Outlook,None,None
795,"Jul 7, 2017",empReview_15794762,2.0,2.0,2.0,2.0,1.0,2.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
796,"Jun 22, 2017",empReview_15585315,4.0,2.0,4.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,Recommends,None,None,None
797,"Jun 22, 2017",empReview_15590008,4.0,4.0,2.0,1.0,2.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
798,"Jul 4, 2017",empReview_15743686,3.0,2.0,4.0,3.0,3.0,1.0,Current Employee - Anonymous Employee,None,None,None,Approves of CEO,None
799,"Jul 24, 2017",empReview_16043622,1.0,4.0,1.0,1.0,3.0,1.0,Former Employee - Anonymous Employee,"Hebron, KY",Doesn't Recommend,Negative Outlook,No opinion of CEO,1
800,"Jun 18, 2017",empReview_15525060,4.0,5.0,3.0,5.0,5.0,3.0,Former Employee - Anonymous Employee,None,None,None,None,None
801,"Jun 19, 2017",empReview_15537291,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
802,"Jun 17, 2017",empReview_15513751,4.0,1.0,4.0,4.0,3.0,4.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
803,"Jul 21, 2017",empReview_16016642,1.0,1.0,2.0,1.0,5.0,1.0,Current Employee - Sales Representative,"New York, NY",Doesn't Recommend,None,None,None
804,"Jun 14, 2017",empReview_15475205,4.0,3.0,5.0,4.0,4.0,4.0,Current Employee - Sales Associate/Cashier,"Daytona Beach, FL",Recommends,Positive Outlook,Approves of CEO,None
805,"Jun 26, 2017",empReview_15627706,3.0,2.0,3.0,1.0,3.0,1.0,Former Employee - Anonymous Employee,"Petaluma, CA",Doesn't Recommend,Neutral Outlook,Disapproves of CEO,1
806,"Jun 27, 2017",empReview_15661194,3.0,5.0,4.0,2.0,3.0,4.0,Current Employee - Anonymous Employee,None,None,None,None,None
807,"Jun 12, 2017",empReview_15444790,5.0,-1,-1,5.0,-1,-1,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
808,"Jun 27, 2017",empReview_15646495,3.0,4.0,4.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
809,"Jun 27, 2017",empReview_15652318,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
810,"Jun 26, 2017",empReview_15629717,3.0,2.0,4.0,3.0,3.0,3.0,Former Employee - Customer Service Agent,"Petaluma, CA",Doesn't Recommend,Positive Outlook,No opinion of CEO,None
811,"Jun 11, 2017",empReview_15427113,4.0,4.0,4.0,3.0,3.0,4.0,Current Employee - Sales Associate,None,None,None,None,None
812,"Jun 10, 2017",empReview_15417435,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
813,"Jun 9, 2017",empReview_15412627,4.0,2.0,4.0,2.0,4.0,4.0,Current Employee - Assistant Store Manager,None,Recommends,Positive Outlook,Approves of CEO,None
814,"Jun 6, 2017",empReview_15357221,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
815,"Jun 19, 2017",empReview_15541036,3.0,3.0,4.0,2.0,4.0,3.0,Former Employee - Sales Associate,"Houston, TX",Recommends,Positive Outlook,No opinion of CEO,None
816,"Jun 20, 2017",empReview_15548778,3.0,-1,3.0,-1,-1,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
817,"Jun 20, 2017",empReview_15557037,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
818,"Jun 4, 2017",empReview_15327532,5.0,4.0,5.0,3.0,-1,4.0,Project Management Analyst,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
819,"Jun 4, 2017",empReview_15328254,4.0,3.0,5.0,2.0,3.0,5.0,,None,Recommends,None,Approves of CEO,None
820,"May 31, 2017",empReview_15279785,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Clearwater, FL",None,None,None,1
821,"Jun 1, 2017",empReview_15300451,5.0,4.0,5.0,5.0,5.0,3.0,Former Employee - Assistant Store Manager,"Carlsbad, CA",Recommends,Positive Outlook,No opinion of CEO,None
822,"Jun 15, 2017",empReview_15495595,3.0,2.0,4.0,4.0,3.0,2.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
823,"Jun 15, 2017",empReview_15496897,3.0,4.0,4.0,2.0,2.0,2.0,Former Employee - Sales Associate,"San Antonio, TX",None,None,None,None
824,"Jun 15, 2017",empReview_15490062,2.0,1.0,1.0,3.0,3.0,2.0,Current Employee - General Manager,None,Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
825,"May 31, 2017",empReview_15279481,4.0,2.0,1.0,5.0,4.0,3.0,Current Employee - Sales,"Chicago, IL",None,None,Approves of CEO,None
826,"May 30, 2017",empReview_15255058,4.0,3.0,5.0,5.0,4.0,3.0,,None,Recommends,Positive Outlook,Approves of CEO,None
827,"Jun 13, 2017",empReview_15459893,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
828,"May 28, 2017",empReview_15242091,5.0,4.0,5.0,5.0,5.0,4.0,Retail Sales Associate,"Roseville, CA",Recommends,Positive Outlook,Approves of CEO,None
829,"May 28, 2017",empReview_15241696,4.0,2.0,5.0,3.0,1.0,2.0,Sales Associate,None,Recommends,Positive Outlook,None,None
830,"May 25, 2017",empReview_15215078,4.0,2.0,3.0,4.0,4.0,3.0,Former Employee - Assistant Manager,"Grand Junction, CO",Recommends,Neutral Outlook,Approves of CEO,None
831,"May 26, 2017",empReview_15223799,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
832,"May 25, 2017",empReview_15203000,4.0,5.0,4.0,4.0,4.0,5.0,Current Employee - Sales Associate/Cashier,"New York, NY",Recommends,Positive Outlook,Approves of CEO,None
833,"May 22, 2017",empReview_15168499,5.0,3.0,5.0,4.0,4.0,3.0,,None,None,None,None,None
834,"Jun 6, 2017",empReview_15357436,3.0,3.0,-1,3.0,3.0,-1,Former Employee - Anonymous Employee,None,None,None,None,None
835,"May 17, 2017",empReview_15109055,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Senior Merchandiser,"San Francisco, CA",Recommends,Positive Outlook,None,1
836,"May 15, 2017",empReview_15072670,5.0,3.0,5.0,5.0,5.0,3.0,Current Employee - Visual Sales Associate,"Indianapolis, IN",Recommends,Positive Outlook,No opinion of CEO,1
837,"May 18, 2017",empReview_15122924,5.0,5.0,5.0,4.0,4.0,-1,Former Employee - Sales Associate,"Newtown, PA",Recommends,None,None,None
838,"May 19, 2017",empReview_15133971,4.0,3.0,3.0,5.0,3.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
839,"May 19, 2017",empReview_15134957,4.0,5.0,5.0,3.0,5.0,5.0,Current Employee - Sales Associate/Cashier,"Commerce, CA",Recommends,Positive Outlook,Approves of CEO,None
840,"Jun 2, 2017",empReview_15306685,2.0,2.0,2.0,2.0,3.0,1.0,Former Employee - GM Manager,"Los Angeles, CA",Doesn't Recommend,Neutral Outlook,Approves of CEO,None
841,"May 17, 2017",empReview_15101961,5.0,5.0,5.0,2.0,4.0,5.0,Former Employee - Associate,None,None,None,None,None
842,"May 15, 2017",empReview_15071111,4.0,3.0,5.0,3.0,3.0,4.0,Former Employee - Anonymous Employee,None,Recommends,None,None,None
843,"May 16, 2017",empReview_15077842,4.0,4.0,5.0,-1,4.0,-1,Former Employee - Retail Sales Associate,"Indianapolis, IN",Recommends,None,None,None
844,"May 13, 2017",empReview_15047520,4.0,1.0,5.0,1.0,1.0,3.0,Former Employee - Retail Sales Associate,"Livingston, NJ",Doesn't Recommend,Neutral Outlook,None,1
845,"May 14, 2017",empReview_15057889,5.0,-1,-1,4.0,-1,-1,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,None,None
846,"May 12, 2017",empReview_15033587,4.0,5.0,5.0,-1,-1,-1,Former Employee - Sales Associate,"Tannersville, PA",Recommends,Positive Outlook,None,None
847,"May 24, 2017",empReview_15192813,3.0,3.0,4.0,5.0,5.0,-1,Former Employee - Sales Associate,"Tallahassee, FL",Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
848,"May 10, 2017",empReview_15010956,5.0,5.0,5.0,3.0,3.0,5.0,Former Employee - Sales Associate,"Studio City, CA",Recommends,Positive Outlook,No opinion of CEO,None
849,"May 24, 2017",empReview_15197271,3.0,-1,-1,-1,-1,-1,,None,None,None,None,None
850,"May 23, 2017",empReview_15172251,3.0,3.0,5.0,1.0,4.0,2.0,Former Employee - Assistant Customer Experience Manager,"Rancho Cucamonga, CA",Recommends,Negative Outlook,No opinion of CEO,None
851,"May 23, 2017",empReview_15172735,2.0,3.0,2.0,1.0,2.0,1.0,,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
852,"May 7, 2017",empReview_14956688,4.0,4.0,5.0,4.0,4.0,3.0,Former Employee - Anonymous Employee,None,None,None,None,None
853,"May 7, 2017",empReview_14954557,4.0,5.0,4.0,3.0,3.0,4.0,Current Employee - Sales Associate,"Niagara Falls, NY",Recommends,Positive Outlook,Approves of CEO,None
854,"May 18, 2017",empReview_15121665,3.0,2.0,3.0,2.0,4.0,1.0,Current Employee - Lead,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
855,"May 19, 2017",empReview_15138320,2.0,2.0,2.0,2.0,3.0,1.0,Former Employee - ASM/Visual Manager,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
856,"May 5, 2017",empReview_14936797,4.0,4.0,4.0,1.0,4.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
857,"May 3, 2017",empReview_14908252,4.0,5.0,5.0,4.0,3.0,4.0,Former Employee - Sales Associaate,"Washington, DC",Recommends,Neutral Outlook,No opinion of CEO,None
858,"May 18, 2017",empReview_15119195,3.0,1.0,4.0,3.0,3.0,1.0,Former Employee - Visual Merchandising Team Leader,"San Francisco, CA",Doesn't Recommend,Negative Outlook,Disapproves of CEO,None
859,"May 17, 2017",empReview_15096569,3.0,3.0,2.0,3.0,1.0,3.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,Disapproves of CEO,None
860,"May 2, 2017",empReview_14881498,5.0,5.0,5.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,"Atlanta, GA",Recommends,Neutral Outlook,No opinion of CEO,None
861,"May 1, 2017",empReview_14863713,4.0,5.0,5.0,5.0,4.0,5.0,Former Employee - Retail Sales Representative,"Tulsa, OK",Recommends,Neutral Outlook,No opinion of CEO,None
862,"Apr 28, 2017",empReview_14837032,5.0,5.0,5.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
863,"May 13, 2017",empReview_15046444,3.0,3.0,3.0,2.0,2.0,1.0,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
864,"Apr 27, 2017",empReview_14822576,5.0,5.0,5.0,5.0,3.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
865,"May 11, 2017",empReview_15024897,3.0,3.0,3.0,4.0,4.0,2.0,Current Employee - Anonymous Employee,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,None
866,"Apr 24, 2017",empReview_14769734,4.0,5.0,4.0,3.0,4.0,5.0,Current Employee - Sales Associate/Cashier,"Southaven, MS",Recommends,Positive Outlook,No opinion of CEO,None
867,"May 8, 2017",empReview_14975251,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
868,"Apr 23, 2017",empReview_14749603,4.0,4.0,4.0,2.0,4.0,3.0,,None,Recommends,None,Approves of CEO,None
869,"Apr 22, 2017",empReview_14742906,5.0,4.0,5.0,4.0,4.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
870,"Apr 20, 2017",empReview_14707609,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
871,"Apr 20, 2017",empReview_14709469,4.0,5.0,5.0,3.0,2.0,3.0,Current Employee - Sales Associate,"Palm Beach Gardens, FL",Recommends,None,None,None
872,"Apr 20, 2017",empReview_14712865,4.0,5.0,5.0,3.0,3.0,3.0,Former Employee - Program Manager,"San Francisco, CA",Recommends,Neutral Outlook,No opinion of CEO,None
873,"Apr 20, 2017",empReview_14713045,4.0,4.0,4.0,1.0,2.0,3.0,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
874,"May 1, 2017",empReview_14871067,3.0,2.0,3.0,3.0,2.0,3.0,Store Associate,"New York, NY",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
875,"Apr 16, 2017",empReview_14649167,5.0,4.0,5.0,4.0,3.0,3.0,Former Employee - Anonymous Employee,"Michigan City, IN",Recommends,Positive Outlook,Approves of CEO,None
876,"Apr 15, 2017",empReview_14645700,4.0,4.0,5.0,4.0,4.0,4.0,Former Employee - Sales Associate,"San Francisco, CA",Recommends,None,None,None
877,"Apr 16, 2017",empReview_14650856,4.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,"Seattle, WA",None,None,None,None
878,"Apr 12, 2017",empReview_14612468,5.0,2.0,5.0,3.0,2.0,5.0,Former Employee - Anonymous Employee,None,Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
879,"Apr 13, 2017",empReview_14625456,5.0,4.0,4.0,2.0,5.0,4.0,Current Employee - Sales Associate,"Southlake, TX",Recommends,Positive Outlook,No opinion of CEO,None
880,"Apr 13, 2017",empReview_14620177,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
881,"Apr 26, 2017",empReview_14803501,3.0,2.0,3.0,1.0,4.0,4.0,Former Employee - Brand Representative,None,Recommends,Negative Outlook,Approves of CEO,None
882,"Apr 11, 2017",empReview_14587259,4.0,4.0,2.0,4.0,4.0,3.0,Former Employee - Sales Associate/Cashier,"New York, NY",None,None,None,None
883,"Apr 25, 2017",empReview_14780704,3.0,-1,-1,-1,-1,-1,Former Employee - Designer,"New York, NY",None,None,No opinion of CEO,None
884,"Apr 9, 2017",empReview_14556708,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
885,"Apr 24, 2017",empReview_14767320,2.0,2.0,4.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,"San Leandro, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
886,"Apr 8, 2017",empReview_14543625,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
887,"Apr 4, 2017",empReview_14488063,4.0,5.0,5.0,3.0,3.0,3.0,Current Employee - Sales Associate,"Fullerton, CA",Recommends,Positive Outlook,No opinion of CEO,1
888,"Apr 5, 2017",empReview_14507344,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
889,"Apr 20, 2017",empReview_14707860,3.0,4.0,4.0,2.0,3.0,4.0,Former Employee - Anonymous Employee,None,None,None,None,None
890,"Apr 2, 2017",empReview_14458845,4.0,4.0,5.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,None,None,Negative Outlook,No opinion of CEO,None
891,"Apr 15, 2017",empReview_14644076,3.0,4.0,2.0,2.0,2.0,2.0,Former Employee - Sales Associate,"Dallas, TX",Doesn't Recommend,Neutral Outlook,No opinion of CEO,1
892,"Apr 16, 2017",empReview_14650201,3.0,1.0,1.0,5.0,1.0,1.0,Current Employee - Sales Associate/Cashier,"Los Angeles, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,None
893,"Apr 1, 2017",empReview_14443623,5.0,5.0,5.0,3.0,2.0,5.0,Former Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,None
894,"May 2, 2017",empReview_14885692,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Merchandise Processor,"Groveport, OH",Doesn't Recommend,Negative Outlook,Disapproves of CEO,1
895,"Apr 11, 2017",empReview_14586306,3.0,4.0,4.0,3.0,4.0,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
896,"Apr 9, 2017",empReview_14559470,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
897,"Mar 24, 2017",empReview_14336431,5.0,5.0,5.0,5.0,2.0,5.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,No opinion of CEO,None
898,"Mar 22, 2017",empReview_14306598,4.0,5.0,5.0,1.0,3.0,3.0,Current Employee - Sales Associate,"Blasdell, NY",None,Neutral Outlook,None,None
899,"Mar 23, 2017",empReview_14316960,4.0,5.0,3.0,4.0,3.0,5.0,Current Employee - Sales Associate,"San Diego, CA",Recommends,Positive Outlook,Approves of CEO,None
900,"Apr 6, 2017",empReview_14521659,3.0,3.0,5.0,3.0,4.0,3.0,Current Employee - Sales Associate,"Ann Arbor, MI",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
901,"Apr 1, 2017",empReview_14443756,3.0,1.0,3.0,2.0,3.0,1.0,Current Employee - Assistant General Manager - Merchandising,"Aventura, FL",Doesn't Recommend,Neutral Outlook,Approves of CEO,2
902,"Mar 19, 2017",empReview_14249378,4.0,3.0,5.0,4.0,4.0,5.0,Current Employee - Sales Associate,"Saint Louis, MO",Recommends,Positive Outlook,Approves of CEO,1
903,"Apr 4, 2017",empReview_14480038,2.0,1.0,3.0,1.0,2.0,2.0,Assistant Brand Manager,"Dallas, TX",Doesn't Recommend,Negative Outlook,No opinion of CEO,1
904,"Apr 4, 2017",empReview_14481722,3.0,3.0,3.0,2.0,2.0,2.0,Sales Associate,"Los Angeles, CA",Recommends,Neutral Outlook,No opinion of CEO,None
905,"Apr 3, 2017",empReview_14472484,2.0,2.0,3.0,1.0,3.0,2.0,Current Employee - Anonymous Employee,None,None,None,None,None
906,"Mar 31, 2017",empReview_14439923,3.0,-1,-1,-1,-1,-1,Stock Associate,None,None,None,None,1
907,"Apr 3, 2017",empReview_14470621,3.0,3.0,4.0,3.0,2.0,2.0,Former Employee - Anonymous Employee,None,None,None,None,None
908,"Mar 17, 2017",empReview_14224794,4.0,4.0,4.0,4.0,3.0,3.0,Current Employee - Senior Inventory Planner,"San Francisco, CA",Recommends,Negative Outlook,Approves of CEO,None
909,"Mar 31, 2017",empReview_14432148,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
910,"Mar 30, 2017",empReview_14423835,3.0,5.0,5.0,4.0,4.0,5.0,Former Employee - Anonymous Employee,"Westport, CT",Recommends,Neutral Outlook,None,None
911,"Mar 15, 2017",empReview_14197784,4.0,5.0,5.0,4.0,3.0,4.0,Current Employee - Sales Associate,"Santa Monica, CA",Recommends,Negative Outlook,Approves of CEO,None
912,"Mar 14, 2017",empReview_14178878,5.0,3.0,4.0,3.0,3.0,-1,Current Employee - Sales Associate,"Whitehall, PA",Recommends,Positive Outlook,None,None
913,"Mar 13, 2017",empReview_14172076,4.0,4.0,5.0,4.0,3.0,4.0,Current Employee - Anonymous Employee,None,Recommends,Neutral Outlook,Approves of CEO,None
914,"Apr 17, 2017",empReview_14668362,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Sales Associate,"Bellport, NY",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
915,"Mar 12, 2017",empReview_14154745,4.0,4.0,4.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,"New York, NY",Recommends,Neutral Outlook,Approves of CEO,None
916,"Mar 21, 2017",empReview_14291043,3.0,2.0,2.0,4.0,3.0,3.0,Current Employee - Anonymous Employee,"San Francisco, CA",Doesn't Recommend,Neutral Outlook,No opinion of CEO,2
917,"Mar 9, 2017",empReview_14118103,4.0,5.0,5.0,3.0,4.0,3.0,Current Employee - Anonymous Employee,None,None,None,None,None
918,"Mar 20, 2017",empReview_14271932,3.0,1.0,4.0,2.0,4.0,1.0,Assistant Manager,None,Doesn't Recommend,Negative Outlook,No opinion of CEO,1
919,"Mar 23, 2017",empReview_14318239,3.0,-1,4.0,4.0,4.0,-1,Former Employee - Anonymous Employee,None,Recommends,Neutral Outlook,No opinion of CEO,None
920,"Mar 7, 2017",empReview_14089383,5.0,4.0,5.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,"China, NY",Recommends,Positive Outlook,Approves of CEO,None
921,"Mar 8, 2017",empReview_14104892,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
922,"Mar 8, 2017",empReview_14101534,4.0,5.0,4.0,4.0,3.0,3.0,Current Employee - Part Time Sales Associate,"Sacramento, CA",Recommends,Positive Outlook,No opinion of CEO,None
923,"Mar 8, 2017",empReview_14105060,4.0,3.0,2.0,4.0,3.0,2.0,Former Employee - Sales Associate,"Washington, PA",Recommends,None,Disapproves of CEO,None
924,"Mar 7, 2017",empReview_14078327,4.0,4.0,4.0,4.0,4.0,3.0,Current Employee - Anonymous Employee,None,Recommends,Positive Outlook,Approves of CEO,None
925,"Mar 17, 2017",empReview_14236243,3.0,-1,-1,-1,-1,-1,Former Employee - Sales Associate,None,None,None,None,1
926,"Mar 5, 2017",empReview_14053146,4.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Sales Associate,"San Francisco, CA",Recommends,Positive Outlook,Approves of CEO,None
927,"Mar 3, 2017",empReview_14026171,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Manager,"Denver, CO",Recommends,Positive Outlook,Approves of CEO,None
928,"Feb 27, 2017",empReview_13970233,4.0,4.0,4.0,3.0,4.0,3.0,Former Employee - Sales Associate,None,Recommends,Neutral Outlook,No opinion of CEO,1
929,"Feb 26, 2017",empReview_13952084,4.0,5.0,5.0,4.0,5.0,4.0,Former Employee - Anonymous Employee,None,None,None,None,None
930,"Mar 11, 2017",empReview_14148173,3.0,4.0,2.0,2.0,3.0,2.0,Former Employee - Senior Sales Associate,"Wayne, NJ",Doesn't Recommend,Negative Outlook,No opinion of CEO,None
