,date,reviewNo,overallStar,workLifeStar,cultureStar,careerOppStar,comBenefitsStar,srManagementStar,employeeType,location,recommend,outlook,ceo,helpful
5249,"Jun 13, 2017",empReview_15460828,1.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,2
5250,"May 9, 2017",empReview_14987349,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
5251,"May 10, 2017",empReview_14999768,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
5252,"Jun 12, 2017",empReview_15448523,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - D21 Lumber Sales Associate,"Rochester, NY",0,2.5,0,3
5253,"Jun 13, 2017",empReview_15452341,1.0,1.0,1.0,1.0,2.0,1.0,Former Employee - Customer Service Associate,"Raymond, ME",0,0,2.5,3
5254,"Jun 13, 2017",empReview_15460612,1.0,1.0,3.0,2.0,2.0,3.0,,None,5,5,2.5,1
5255,"May 5, 2017",empReview_14937967,5.0,3.0,4.0,3.0,3.0,3.0,Current Employee - Assistant Manager,"Antelope, CA",5,5,5,1
5256,"May 9, 2017",empReview_14985676,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,5,None,5,None
5257,"May 10, 2017",empReview_15000195,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
5258,"May 24, 2017",empReview_15188848,3.0,4.0,4.0,3.0,4.0,3.0,,None,5,None,None,None
5259,"May 8, 2017",empReview_14973321,5.0,5.0,5.0,5.0,5.0,2.0,Current Employee - Anonymous Employee,None,5,5,5,None
5260,"May 8, 2017",empReview_14974640,5.0,4.0,5.0,5.0,4.0,5.0,Former Employee - Garden Sales Associate,"Sacramento, CA",5,None,5,None
5261,"May 3, 2017",empReview_14903167,4.0,5.0,5.0,4.0,3.0,5.0,Former Employee - Front End Cashier,"Manassas, VA",5,2.5,5,2
5262,"May 23, 2017",empReview_15183391,2.0,5.0,5.0,3.0,5.0,1.0,Current Employee - Special Services Associate,"Brooklyn, NY",5,0,2.5,None
5263,"May 24, 2017",empReview_15190106,2.0,3.0,2.0,2.0,2.0,1.0,,None,0,0,2.5,None
5264,"May 8, 2017",empReview_14967968,4.0,3.0,4.0,3.0,2.0,3.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
5265,"May 9, 2017",empReview_14979340,4.0,2.0,3.0,3.0,3.0,2.0,Current Employee - Garden Sales Associate,"Largo, FL",5,2.5,5,None
5266,"May 23, 2017",empReview_15173143,3.0,5.0,5.0,2.0,3.0,2.0,Current Employee - Anonymous Employee,None,None,None,None,None
5267,"May 23, 2017",empReview_15173805,3.0,4.0,5.0,2.0,1.0,1.0,,None,0,5,2.5,None
5268,"May 6, 2017",empReview_14942953,4.0,5.0,4.0,4.0,3.0,4.0,Current Employee - Merchandising Execution Associate,"Gainesville, FL",5,5,2.5,1
5269,"May 7, 2017",empReview_14957353,5.0,5.0,5.0,4.0,5.0,5.0,Current Employee - Anonymous Employee,None,5,2.5,5,None
5270,"May 7, 2017",empReview_14956190,4.0,3.0,5.0,4.0,3.0,3.0,Former Employee - Anonymous Employee,None,5,5,2.5,None
5271,"May 8, 2017",empReview_14962767,4.0,3.0,4.0,3.0,4.0,2.0,Former Employee - Anonymous Employee,None,5,2.5,5,None
5272,"May 8, 2017",empReview_14963597,4.0,1.0,3.0,5.0,3.0,2.0,Current Employee - Sales Associate,"Kenner, LA",5,2.5,5,None
5273,"May 8, 2017",empReview_14963763,4.0,2.0,4.0,4.0,4.0,2.0,Former Employee - Anonymous Employee,"Atlanta, GA",5,5,5,None
5274,"May 6, 2017",empReview_14947597,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Outside Receiver,"Glen Burnie, MD",5,5,5,None
5275,"May 6, 2017",empReview_14947713,5.0,4.0,5.0,5.0,4.0,4.0,Current Employee - Merchandiser,"Atlanta, GA",0,5,5,None
5276,"May 6, 2017",empReview_14948222,5.0,3.0,5.0,5.0,5.0,3.0,Current Employee - Customer Service Representative,"Marietta, GA",5,5,5,None
5277,"May 7, 2017",empReview_14950249,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
5278,"May 22, 2017",empReview_15160860,2.0,3.0,3.0,2.0,4.0,2.0,,None,0,2.5,5,None
5279,"May 3, 2017",empReview_14893947,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Customer Service Associate & Cashier,"Hamburg, NY",5,None,None,1
5280,"May 6, 2017",empReview_14946193,4.0,4.0,4.0,3.0,3.0,4.0,Former Employee - Anonymous Employee,None,None,None,None,None
5281,"May 16, 2017",empReview_15092179,3.0,-1,-1,-1,-1,-1,Former Employee - Cashier,"Chicago, IL",None,None,None,2
5282,"May 5, 2017",empReview_14938016,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
5283,"May 6, 2017",empReview_14943382,4.0,3.0,4.0,4.0,4.0,3.0,Former Employee - Anonymous Employee,None,0,5,2.5,None
5284,"May 19, 2017",empReview_15138193,3.0,-1,-1,-1,3.0,-1,,None,None,None,None,None
5285,"Jun 8, 2017",empReview_15401172,1.0,1.0,2.0,1.0,3.0,1.0,Current Employee - Department Supervisor,"Mesa, AZ",0,2.5,0,2
5286,"May 16, 2017",empReview_15082415,2.0,1.0,2.0,2.0,1.0,3.0,Current Employee - Plumbing Sales Associate,"Clifton, NJ",5,5,2.5,3
5287,"May 19, 2017",empReview_15137475,2.0,2.0,4.0,3.0,2.0,2.0,Department Supervisor,None,0,2.5,0,None
5288,"Apr 30, 2017",empReview_14854576,5.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Appliance Sales Specialist,"Inver Grove Heights, MN",5,5,5,1
5289,"May 5, 2017",empReview_14932919,4.0,4.0,5.0,5.0,5.0,5.0,Current Employee - Paint Sales Associate,"Bay Shore, NY",5,2.5,2.5,None
5290,"May 1, 2017",empReview_14864872,4.0,1.0,3.0,5.0,4.0,5.0,Former Employee - Specialty Sales Assistant Store Manager,"Charlotte, NC",5,5,5,1
5291,"May 18, 2017",empReview_15124655,2.0,1.0,1.0,2.0,2.0,1.0,Former Employee - Anonymous Employee,None,0,0,5,None
5292,"May 3, 2017",empReview_14902844,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,"North Bergen, NJ",None,None,None,None
5293,"May 3, 2017",empReview_14907221,4.0,4.0,5.0,-1,3.0,5.0,Current Employee - Departmnet Supervisor,"Southlake, TX",5,5,5,None
5294,"May 17, 2017",empReview_15100448,3.0,4.0,4.0,3.0,4.0,3.0,Current Employee - Sales Associate,"Upper Marlboro, MD",5,2.5,5,None
5295,"May 17, 2017",empReview_15105991,3.0,5.0,4.0,2.0,3.0,3.0,Former Employee - Sales Associate,"Mesa, AZ",5,None,2.5,None
5296,"May 18, 2017",empReview_15113623,3.0,2.0,2.0,2.0,5.0,2.0,Former Employee - Manager,"Greensboro, NC",0,2.5,2.5,None
5297,"May 2, 2017",empReview_14886703,5.0,4.0,4.0,3.0,4.0,3.0,Current Employee - Merchandiser,"Mobile, AL",5,5,5,None
5298,"May 17, 2017",empReview_15099576,2.0,4.0,4.0,2.0,1.0,1.0,Current Employee - Anonymous Employee,"Atlanta, GA",None,2.5,None,1
5299,"Apr 28, 2017",empReview_14833702,5.0,4.0,5.0,4.0,4.0,5.0,Current Employee - Customer Service Representative,None,5,5,5,1
5300,"May 2, 2017",empReview_14881683,4.0,4.0,5.0,2.0,3.0,3.0,Former Employee - Anonymous Employee,None,5,5,5,None
5301,"May 2, 2017",empReview_14884985,4.0,1.0,4.0,4.0,5.0,3.0,Former Employee - Assistant Store Manager,"Falls Church, VA",5,5,5,None
5302,"May 2, 2017",empReview_14887551,4.0,2.0,4.0,4.0,4.0,4.0,Current Employee - Freight Associate,"Plano, TX",5,5,2.5,None
5303,"May 2, 2017",empReview_14888523,4.0,3.0,4.0,4.0,3.0,4.0,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
5304,"May 2, 2017",empReview_14890695,4.0,5.0,4.0,3.0,4.0,3.0,Current Employee - Freight Associate,"Holly Springs, GA",5,2.5,5,None
5305,"May 3, 2017",empReview_14897777,4.0,3.0,5.0,-1,4.0,-1,,None,5,None,None,None
5306,"May 16, 2017",empReview_15088367,3.0,3.0,3.0,4.0,4.0,2.0,Current Employee - Merchandiser,"Houston, TX",5,5,2.5,None
5307,"May 16, 2017",empReview_15090091,3.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,"Fairfield, AL",0,2.5,2.5,None
5308,"May 16, 2017",empReview_15090605,3.0,3.0,3.0,3.0,2.0,3.0,,None,5,2.5,2.5,None
5309,"Jun 5, 2017",empReview_15345374,1.0,1.0,2.0,1.0,2.0,1.0,,None,0,2.5,0,2
5310,"May 1, 2017",empReview_14869498,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,5,5,5,None
5311,"May 2, 2017",empReview_14878547,5.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
5312,"May 16, 2017",empReview_15086904,2.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
5313,"May 17, 2017",empReview_15093049,2.0,2.0,3.0,2.0,4.0,1.0,Former Employee - Tool Rental Associate,"Pasadena, TX",0,2.5,0,None
5314,"May 2, 2017",empReview_14875997,4.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Anonymous Employee,None,None,None,5,None
5315,"May 15, 2017",empReview_15068350,3.0,1.0,2.0,3.0,2.0,3.0,Current Employee - Supervisor,"Charlotte, NC",0,2.5,2.5,None
5316,"May 15, 2017",empReview_15073542,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,5,5,2.5,None
5317,"Apr 29, 2017",empReview_14842067,4.0,4.0,4.0,3.0,3.0,4.0,Current Employee - Lumber Associate,"Golden, CO",5,None,None,1
5318,"Apr 30, 2017",empReview_14856293,4.0,3.0,4.0,4.0,4.0,3.0,Former Employee - Lawn and Garden Sales Associate,"Cumming, GA",5,5,5,None
5319,"May 10, 2017",empReview_15003926,3.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Merchandising Execution Associate/Team Lead,"Dickson City, PA",0,None,0,2
5320,"Apr 27, 2017",empReview_14817358,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,1
5321,"Apr 27, 2017",empReview_14820097,4.0,2.0,5.0,4.0,3.0,3.0,Current Employee - Department Supervisor,"Jacksonville, FL",5,5,5,1
5322,"May 14, 2017",empReview_15056880,2.0,1.0,2.0,2.0,1.0,2.0,Former Employee - Anonymous Employee,None,0,None,None,None
5323,"May 15, 2017",empReview_15058191,2.0,1.0,1.0,1.0,2.0,1.0,Former Employee - Anonymous Employee,None,0,0,2.5,None
5324,"May 15, 2017",empReview_15062941,2.0,2.0,2.0,2.0,2.0,2.0,Ordering Specialist,"Marietta, GA",None,2.5,2.5,None
5325,"Apr 29, 2017",empReview_14845072,4.0,2.0,-1,1.0,1.0,-1,Former Employee - Anonymous Employee,"Vancouver, WA",None,None,None,None
5326,"Apr 28, 2017",empReview_14836786,5.0,3.0,4.0,5.0,5.0,4.0,,None,5,5,5,None
5327,"Apr 29, 2017",empReview_14841682,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Security Officer,"Atlanta, GA",5,5,5,None
5328,"Apr 23, 2017",empReview_14751529,4.0,4.0,4.0,4.0,4.0,3.0,Current Employee - Sales Specialist,"Coral Springs, FL",5,5,None,2
5329,"Apr 28, 2017",empReview_14835339,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
5330,"May 12, 2017",empReview_15040062,3.0,3.0,3.0,3.0,2.0,3.0,Former Employee - Anonymous Employee,"Riverhead, NY",0,2.5,2.5,None
5331,"Apr 25, 2017",empReview_14781857,4.0,4.0,5.0,5.0,4.0,4.0,Current Employee - Operations Associate,None,5,5,2.5,1
5332,"Apr 25, 2017",empReview_14788623,4.0,4.0,4.0,3.0,3.0,2.0,Current Employee - Logistics Analyst,"Atlanta, GA",5,5,5,1
5333,"Apr 28, 2017",empReview_14830053,5.0,3.0,3.0,5.0,5.0,3.0,Current Employee - Anonymous Employee,None,5,5,5,None
5334,"Apr 27, 2017",empReview_14822812,4.0,3.0,-1,1.0,-1,-1,Current Employee - Anonymous Employee,None,5,None,None,None
5335,"Apr 27, 2017",empReview_14824654,4.0,1.0,5.0,2.0,5.0,4.0,Former Employee - Anonymous Employee,None,5,5,5,None
5336,"May 9, 2017",empReview_14990000,3.0,3.0,5.0,3.0,3.0,3.0,Current Employee - Department Supervisor,"Detroit, MI",5,2.5,5,1
5337,"May 11, 2017",empReview_15023539,3.0,3.0,3.0,4.0,3.0,4.0,Current Employee - Software Engineer,"Atlanta, GA",5,5,5,None
5338,"May 31, 2017",empReview_15281345,1.0,1.0,2.0,1.0,1.0,1.0,Current Employee - Lawn and Garden Sales Associate,"Newark, DE",0,0,None,2
5339,"Apr 24, 2017",empReview_14769030,4.0,2.0,2.0,4.0,3.0,2.0,Current Employee - Anonymous Employee,None,5,5,5,1
5340,"Apr 26, 2017",empReview_14801834,5.0,4.0,5.0,4.0,4.0,5.0,Current Employee - Lead Special Services Associate,"Jacksonville, FL",5,None,5,None
5341,"Apr 26, 2017",empReview_14807192,5.0,-1,-1,-1,-1,-1,,None,None,None,None,None
5342,"May 12, 2017",empReview_15029539,2.0,2.0,2.0,2.0,2.0,2.0,Former Employee - Anonymous Employee,None,0,0,0,None
5343,"Apr 26, 2017",empReview_14799023,4.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
5344,"Apr 26, 2017",empReview_14805498,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Anonymous Employee,None,5,5,2.5,None
5345,"Apr 26, 2017",empReview_14806765,4.0,5.0,5.0,1.0,1.0,5.0,Current Employee - Anonymous Employee,None,5,0,5,None
5346,"May 8, 2017",empReview_14972166,3.0,1.0,3.0,-1,5.0,1.0,Current Employee - Anonymous Employee,"New York, NY",0,2.5,2.5,1
5347,"May 10, 2017",empReview_15008094,3.0,2.0,4.0,3.0,4.0,2.0,Former Employee - Anonymous Employee,None,0,0,0,None
5348,"May 10, 2017",empReview_15008216,3.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Anonymous Employee,None,5,5,5,None
5349,"May 10, 2017",empReview_15009531,3.0,4.0,3.0,3.0,1.0,3.0,Current Employee - Sales Specialist,None,None,None,None,None
5350,"May 30, 2017",empReview_15267778,1.0,3.0,1.0,3.0,2.0,1.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,2
5351,"Apr 25, 2017",empReview_14782172,5.0,4.0,5.0,4.0,5.0,5.0,Former Employee - Lumber Associate,"Flemington, NJ",5,5,2.5,None
5352,"Apr 25, 2017",empReview_14788297,5.0,2.0,5.0,4.0,4.0,4.0,Current Employee - Anonymous Employee,None,5,5,5,None
5353,"May 10, 2017",empReview_15010189,2.0,1.0,2.0,1.0,2.0,1.0,Current Employee - Anonymous Employee,None,0,0,0,None
5354,"Apr 25, 2017",empReview_14784957,4.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
5355,"Apr 25, 2017",empReview_14786233,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
5356,"Apr 25, 2017",empReview_14786494,4.0,3.0,4.0,4.0,3.0,4.0,Current Employee - Freight Team Associate,"Lake Geneva, WI",5,5,2.5,None
5357,"May 5, 2017",empReview_14936494,3.0,1.0,4.0,3.0,3.0,4.0,Former Employee - Assistant Store Manager,None,0,5,2.5,2
5358,"Apr 14, 2017",empReview_14635358,5.0,4.0,5.0,3.0,3.0,3.0,Former Employee - Garden Sales Associate,"Newark, NJ",5,5,5,3
5359,"Apr 24, 2017",empReview_14770467,5.0,2.0,5.0,5.0,4.0,4.0,Current Employee - Department Supervisor With Keys,None,5,5,5,None
5360,"Apr 24, 2017",empReview_14771492,5.0,4.0,5.0,5.0,3.0,5.0,Current Employee - Anonymous Employee,None,5,5,5,None
5361,"Apr 25, 2017",empReview_14775156,5.0,5.0,4.0,5.0,5.0,3.0,Former Employee - Flooring and Decor Sales Specialist,"Hyattsville, MD",5,5,5,None
5362,"Apr 24, 2017",empReview_14762399,4.0,2.0,5.0,3.0,5.0,4.0,Former Employee - Anonymous Employee,None,None,None,None,None
5363,"Apr 24, 2017",empReview_14769615,4.0,4.0,4.0,4.0,3.0,4.0,Current Employee - Anonymous Employee,None,5,5,5,None
5364,"May 8, 2017",empReview_14970250,3.0,4.0,4.0,2.0,2.0,3.0,,None,0,0,0,None
5365,"May 8, 2017",empReview_14973718,3.0,2.0,4.0,4.0,3.0,3.0,Former Employee - Anonymous Employee,None,None,None,None,None
5366,"Apr 16, 2017",empReview_14648704,4.0,4.0,4.0,4.0,4.0,3.0,Former Employee - Head Cashier,"Florence, SC",5,5,5,3
5367,"Apr 19, 2017",empReview_14699296,5.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Quality Assurance Engineer,"Ogden, UT",5,5,5,1
5368,"Apr 23, 2017",empReview_14750117,4.0,-1,-1,-1,-1,-1,,None,None,None,None,None
5369,"May 7, 2017",empReview_14958398,3.0,1.0,1.0,3.0,3.0,2.0,Current Employee - Anonymous Employee,None,0,5,2.5,None
5370,"May 8, 2017",empReview_14964153,3.0,1.0,2.0,3.0,4.0,4.0,Former Employee - Anonymous Employee,None,None,5,0,None
5371,"May 8, 2017",empReview_14964761,3.0,3.0,3.0,3.0,3.0,3.0,Current Employee - Front End Cashier,"Covington, LA",5,5,2.5,None
5372,"Apr 20, 2017",empReview_14717321,4.0,4.0,3.0,3.0,4.0,3.0,Current Employee - Part Time Cashier,"Schaumburg, IL",5,2.5,2.5,1
5373,"Apr 22, 2017",empReview_14743931,4.0,5.0,5.0,1.0,5.0,5.0,,None,5,None,5,None
5374,"Apr 23, 2017",empReview_14748250,4.0,4.0,5.0,5.0,4.0,3.0,Former Employee - Anonymous Employee,None,5,5,2.5,None
5375,"May 7, 2017",empReview_14951112,3.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,None,None,None,None
5376,"May 7, 2017",empReview_14952604,3.0,3.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
5377,"Apr 21, 2017",empReview_14730642,5.0,3.0,5.0,5.0,5.0,4.0,Former Employee - Department Head,None,5,5,5,None
5378,"May 7, 2017",empReview_14951241,2.0,2.0,3.0,2.0,1.0,2.0,Current Employee - Anonymous Employee,None,0,2.5,2.5,None
5379,"May 26, 2017",empReview_15225194,1.0,-1,-1,-1,-1,-1,Former Employee - Anonymous Employee,None,0,0,5,1
5380,"Apr 13, 2017",empReview_14623037,4.0,4.0,4.0,3.0,3.0,3.0,Current Employee - General Warehouse Associate,"Redlands, CA",5,5,5,3
5381,"Apr 21, 2017",empReview_14731841,4.0,3.0,4.0,3.0,4.0,4.0,Former Employee - Anonymous Employee,None,0,5,5,None
5382,"Apr 22, 2017",empReview_14738827,4.0,3.0,5.0,5.0,3.0,5.0,Current Employee - Anonymous Employee,None,5,5,5,None
5383,"May 4, 2017",empReview_14911562,3.0,2.0,3.0,3.0,1.0,1.0,Current Employee - PT Sales Associate,"Riverhead, NY",None,None,None,1
5384,"May 5, 2017",empReview_14938746,3.0,1.0,2.0,2.0,3.0,1.0,Current Employee - Associate,"Houston, TX",0,0,0,None
5385,"May 5, 2017",empReview_14939874,3.0,4.0,3.0,3.0,4.0,3.0,Current Employee - Software Engineer,"Atlanta, GA",5,5,5,None
5386,"Apr 20, 2017",empReview_14714458,5.0,4.0,5.0,5.0,5.0,4.0,Current Employee - Anonymous Employee,None,5,5,5,None
5387,"Apr 20, 2017",empReview_14717034,5.0,5.0,5.0,5.0,4.0,5.0,Current Employee - Freight Team Associate,"Wilkes-Barre, PA",5,5,5,None
5388,"May 6, 2017",empReview_14944341,2.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
5389,"May 25, 2017",empReview_15213342,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Millwork Sales Specialist,"Pittsburgh, PA",0,0,0,1
5390,"Apr 20, 2017",empReview_14718051,4.0,4.0,4.0,4.0,4.0,4.0,Former Employee - Unemployed,None,5,None,None,None
5391,"Apr 21, 2017",empReview_14723645,4.0,4.0,4.0,3.0,4.0,3.0,,None,5,5,5,None
5392,"Apr 21, 2017",empReview_14727602,4.0,5.0,3.0,5.0,3.0,3.0,Current Employee - Sales Associate,None,None,2.5,2.5,None
5393,"Apr 21, 2017",empReview_14728247,4.0,3.0,5.0,3.0,3.0,2.0,Former Employee - Cashier,"Denton, TX",None,None,None,None
5394,"May 5, 2017",empReview_14932355,3.0,1.0,3.0,4.0,4.0,2.0,Former Employee - Anonymous Employee,None,0,2.5,5,None
5395,"May 24, 2017",empReview_15197124,1.0,1.0,1.0,1.0,1.0,1.0,Former Employee - Anonymous Employee,None,0,0,0,2
5396,"Apr 19, 2017",empReview_14695250,5.0,4.0,5.0,5.0,4.0,-1,Current Employee - Anonymous Employee,None,5,5,5,None
5397,"Apr 20, 2017",empReview_14710422,5.0,5.0,5.0,5.0,-1,-1,Former Employee - Cashier,"Amherst, NY",5,None,5,None
5398,"May 5, 2017",empReview_14928272,2.0,1.0,1.0,2.0,3.0,2.0,Current Employee - Anonymous Employee,"Springfield, MO",0,0,0,None
5399,"Apr 12, 2017",empReview_14601817,4.0,5.0,4.0,4.0,3.0,3.0,Current Employee - Plumbing Sales Associate,None,5,5,5,3
5400,"Apr 16, 2017",empReview_14648154,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Freight Team Associate,"Las Vegas, NV",5,5,5,1
5401,"Apr 19, 2017",empReview_14696277,4.0,2.0,4.0,4.0,2.0,4.0,,None,None,None,None,None
5402,"Apr 20, 2017",empReview_14707912,4.0,4.0,5.0,4.0,4.0,4.0,Current Employee - Senior Business Analyst,"Atlanta, GA",5,5,5,None
5403,"May 3, 2017",empReview_14903342,3.0,4.0,3.0,3.0,3.0,3.0,Former Employee - Anonymous Employee,None,0,2.5,2.5,None
5404,"May 3, 2017",empReview_14906895,3.0,3.0,4.0,4.0,3.0,2.0,Former Employee - Sales Associate,"Kirksville, MO",5,5,5,None
5405,"May 4, 2017",empReview_14913560,3.0,3.0,4.0,2.0,2.0,1.0,Current Employee - Lumber and Building Materials Associate,"Tulsa, OK",0,5,0,None
5406,"Apr 18, 2017",empReview_14676779,5.0,4.0,5.0,5.0,5.0,4.0,Former Employee - Operations Manager,"San Leandro, CA",5,5,5,None
5407,"May 3, 2017",empReview_14904768,2.0,3.0,4.0,4.0,2.0,1.0,Current Employee - RTV Clerk,"Chicago, IL",5,2.5,5,None
5408,"May 4, 2017",empReview_14912737,2.0,5.0,2.0,2.0,2.0,1.0,Former Employee - MET,"Louisville, CO",5,2.5,0,None
5409,"Apr 18, 2017",empReview_14679042,4.0,4.0,4.0,4.0,4.0,3.0,Former Employee - Paint Sales Associate,"Alpharetta, GA",5,2.5,5,None
5410,"May 2, 2017",empReview_14883694,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
5411,"May 2, 2017",empReview_14885503,3.0,1.0,2.0,3.0,2.0,2.0,Former Employee - Anonymous Employee,None,5,2.5,2.5,None
5412,"May 2, 2017",empReview_14886960,3.0,3.0,3.0,2.0,2.0,2.0,Current Employee - Anonymous Employee,None,5,2.5,2.5,None
5413,"May 2, 2017",empReview_14887890,3.0,5.0,3.0,3.0,3.0,4.0,Former Employee - Anonymous Employee,None,5,0,2.5,None
5414,"Apr 15, 2017",empReview_14644873,4.0,2.0,5.0,3.0,3.0,4.0,Manager,None,5,5,5,1
5415,"Apr 17, 2017",empReview_14668335,5.0,5.0,5.0,5.0,5.0,5.0,Current Employee - Sales Associate,"Elgin, IL",5,5,5,None
5416,"Apr 18, 2017",empReview_14674023,5.0,3.0,5.0,5.0,2.0,5.0,Current Employee - Anonymous Employee,None,5,2.5,5,None
5417,"Apr 18, 2017",empReview_14674001,5.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
5418,"May 3, 2017",empReview_14896743,2.0,2.0,2.0,2.0,4.0,1.0,Former Employee - Greeter,"Dublin, GA",0,0,0,None
5419,"May 2, 2017",empReview_14880702,3.0,1.0,1.0,1.0,4.0,1.0,Current Employee - Elictic/Seasonal/Plumbing Sales,"Carlisle, PA",5,2.5,5,None
5420,"Apr 16, 2017",empReview_14650212,5.0,5.0,5.0,5.0,5.0,5.0,Former Employee - Appliance Sales,"Yorkville, IL",5,5,5,None
5421,"Apr 16, 2017",empReview_14651087,5.0,4.0,5.0,5.0,4.0,5.0,Former Employee - Receiving Associate,"Sterling, CO",5,5,5,None
5422,"Apr 16, 2017",empReview_14650677,4.0,3.0,5.0,4.0,4.0,3.0,Department Supervisor,"Denver, CO",5,5,5,None
5423,"Apr 30, 2017",empReview_14856123,3.0,-1,-1,-1,3.0,5.0,Current Employee - Cashier,"Zanesville, OH",5,5,5,None
5424,"May 1, 2017",empReview_14860652,3.0,1.0,4.0,2.0,4.0,2.0,Former Employee - Cashier,"Robinson, PA",5,2.5,2.5,None
5425,"May 20, 2017",empReview_15146323,1.0,2.0,2.0,1.0,2.0,1.0,Current Employee - Paint Department,None,0,2.5,0,1
5426,"Apr 27, 2017",empReview_14825719,3.0,4.0,4.0,3.0,3.0,3.0,Current Employee - Cashier,"Manassas, VA",5,2.5,2.5,1
5427,"Apr 28, 2017",empReview_14829981,3.0,2.0,4.0,3.0,4.0,1.0,Former Employee - Sales Associate,None,5,2.5,2.5,1
5428,"Apr 29, 2017",empReview_14845325,3.0,1.0,2.0,3.0,3.0,4.0,Former Employee - Department Head,"Burlington Township, NJ",0,5,2.5,None
5429,"Apr 29, 2017",empReview_14847694,3.0,2.0,3.0,3.0,3.0,2.0,Current Employee - Sales Floor Associate,None,0,5,2.5,None
5430,"Apr 12, 2017",empReview_14610635,4.0,5.0,4.0,5.0,4.0,4.0,Current Employee - Kitchen Designer,"Seattle, WA",5,5,5,1
5431,"Apr 15, 2017",empReview_14641064,5.0,2.0,3.0,5.0,5.0,4.0,Current Employee - Merchandising Execution Associate,"Saint Louis, MO",5,2.5,5,None
5432,"Apr 28, 2017",empReview_14833900,2.0,1.0,2.0,1.0,2.0,1.0,Former Employee - Lead Sales Generator,"Rockford, IL",0,2.5,2.5,1
5433,"Apr 9, 2017",empReview_14556363,4.0,3.0,5.0,5.0,2.0,4.0,Current Employee - Cashier,"San Diego, CA",5,5,2.5,2
5434,"Apr 29, 2017",empReview_14840189,3.0,-1,-1,-1,-1,-1,Current Employee - Anonymous Employee,None,None,None,None,None
5435,"May 19, 2017",empReview_15127848,1.0,1.0,1.0,1.0,1.0,1.0,Current Employee - Anonymous Employee,None,0,0,0,2
5436,"Apr 11, 2017",empReview_14593757,4.0,4.0,5.0,4.0,3.0,3.0,Former Employee - COS/Expeditor,"Cedar Park, TX",5,2.5,5,1
